0.0037432,0.68985
-0.0060535,0.78982
0.005414,0.84353
-0.00075946,0.9995
-0.0024098,0.91172
0.0094603,0.77637
0.013192,0.88032
0.010986,0.77669
0.0076391,0.87484
0.0086298,0.80811
0.0038322,0.75879
0.00075329,0.96196
0.00035228,0.96543
0.0036869,0.98052
0.00071771,0.92937
0.0039147,0.74876
0.0041423,0.81817
0.0069004,0.90921
0.009384,1.3916
0.002182,0.91078
-0.0022852,1.0299
0.0060616,0.99401
-0.0018722,0.93066
0.0067167,0.91191
0.0015794,0.81032
-0.0034593,1.4045
0.0041166,0.77475
0.0015593,1.0246
